2022-05-15 00:05:319 INFO  RegisterPage :173 - getting lastName Text [[ChromeDriver: chrome on WINDOWS (98d20ee404d39a6a16014c1230bf45c5)] -> xpath: //span[@id='LastName-error']]
2022-05-15 00:05:397 INFO  RegisterPage :177 - getting email Text [[ChromeDriver: chrome on WINDOWS (98d20ee404d39a6a16014c1230bf45c5)] -> xpath: //span[@id='Email-error']]
2022-05-15 00:05:466 INFO  RegisterPage :181 - getting password Text [[ChromeDriver: chrome on WINDOWS (98d20ee404d39a6a16014c1230bf45c5)] -> xpath: //span[@id='Password-error']]
2022-05-15 00:05:529 INFO  RegisterPage :185 - getting password Text [[ChromeDriver: chrome on WINDOWS (98d20ee404d39a6a16014c1230bf45c5)] -> xpath: //span[@id='ConfirmPassword-error']]
2022-05-15 00:05:79 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:571 INFO  HomePage :75 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> link text: Register]
2022-05-15 00:05:725 INFO  RegisterPage :119 - Clicking on femaleButton [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //input[@id='gender-female']]
2022-05-15 00:05:871 INFO  RegisterPage :124 - Enter first name Sam to first name field [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //input[@id='FirstName']]
2022-05-15 00:05:65 INFO  RegisterPage :129 - Enter last name Patel to last name field [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //input[@id='LastName']]
2022-05-15 00:05:248 INFO  RegisterPage :142 - Selecting day 5 from dropdown [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[1]]
2022-05-15 00:05:436 INFO  RegisterPage :146 - Selecting month May from dropdown [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-15 00:05:621 INFO  RegisterPage :150 - Selecting year 1990 from dropdown [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[3]]
2022-05-15 00:05:656 INFO  RegisterPage :135 - Enter email ram to email field [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:999 INFO  RegisterPage :156 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:163 INFO  RegisterPage :161 - Enter confirm Password 123456 to email field [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-15 00:05:155 INFO  RegisterPage :166 - Clicking on registerButton [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //button[@id='register-button']]
2022-05-15 00:05:229 INFO  RegisterPage :99 - getting registrationCompleted Text from [[ChromeDriver: chrome on WINDOWS (73d25de2426b1b3ec7a6d4f0c67a5930)] -> xpath: //div[text()='Your registration completed']]
2022-05-15 00:05:244 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:950 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (0e7764d0dd97af0402b371083ad698aa)] -> link text: Log in]
2022-05-15 00:05:999 INFO  LoginPage :52 - getting welcome Text from [[ChromeDriver: chrome on WINDOWS (0e7764d0dd97af0402b371083ad698aa)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 00:05:273 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:306 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (689b5a9abfcd2b83de0781cbdc8ea4ed)] -> link text: Log in]
2022-05-15 00:05:382 INFO  RegisterPage :135 - Enter email Kan@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (689b5a9abfcd2b83de0781cbdc8ea4ed)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:671 INFO  RegisterPage :156 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (689b5a9abfcd2b83de0781cbdc8ea4ed)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:779 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (689b5a9abfcd2b83de0781cbdc8ea4ed)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:809 INFO  LoginPage :56 - getting errorMessage from [[ChromeDriver: chrome on WINDOWS (689b5a9abfcd2b83de0781cbdc8ea4ed)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]]
2022-05-15 00:05:695 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:709 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (f524333fe673a60beb837f318b0dba82)] -> link text: Log in]
2022-05-15 00:05:768 INFO  RegisterPage :135 - Enter email Kd@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (f524333fe673a60beb837f318b0dba82)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:21 INFO  RegisterPage :156 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (f524333fe673a60beb837f318b0dba82)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:125 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (f524333fe673a60beb837f318b0dba82)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:165 INFO  HomePage :83 - getting logOut text Proxy element for: DefaultElementLocator 'By.linkText: Log out'
2022-05-15 00:05:375 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:15 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (c51bf0f33fd463d3bcfb33a8f74e4cf7)] -> link text: Log in]
2022-05-15 00:05:66 INFO  RegisterPage :135 - Enter email Kd@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (c51bf0f33fd463d3bcfb33a8f74e4cf7)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:380 INFO  RegisterPage :156 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (c51bf0f33fd463d3bcfb33a8f74e4cf7)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:497 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (c51bf0f33fd463d3bcfb33a8f74e4cf7)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:637 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:521 INFO  HomePage :75 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (88cdadb50b3b7496d9cfca9a8f7657a3)] -> link text: Register]
2022-05-15 00:05:584 INFO  RegisterPage :110 - getting register Text from [[ChromeDriver: chrome on WINDOWS (88cdadb50b3b7496d9cfca9a8f7657a3)] -> xpath: //h1[text()='Register']]
2022-05-15 00:05:516 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:114 INFO  HomePage :75 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (c8db9bfb9d7f2d257cb1e18a88a99cf8)] -> link text: Register]
2022-05-15 00:05:255 INFO  RegisterPage :164 - Clicking on registerButton [[ChromeDriver: chrome on WINDOWS (c8db9bfb9d7f2d257cb1e18a88a99cf8)] -> xpath: //button[@id='register-button']]
2022-05-15 00:05:301 INFO  RegisterPage :167 - getting firstName Text [[ChromeDriver: chrome on WINDOWS (c8db9bfb9d7f2d257cb1e18a88a99cf8)] -> xpath: //span[@id='FirstName-error']]
2022-05-15 00:05:359 INFO  RegisterPage :171 - getting lastName Text [[ChromeDriver: chrome on WINDOWS (c8db9bfb9d7f2d257cb1e18a88a99cf8)] -> xpath: //span[@id='LastName-error']]
2022-05-15 00:05:417 INFO  RegisterPage :175 - getting email Text [[ChromeDriver: chrome on WINDOWS (c8db9bfb9d7f2d257cb1e18a88a99cf8)] -> xpath: //span[@id='Email-error']]
2022-05-15 00:05:461 INFO  RegisterPage :179 - getting password Text [[ChromeDriver: chrome on WINDOWS (c8db9bfb9d7f2d257cb1e18a88a99cf8)] -> xpath: //span[@id='Password-error']]
2022-05-15 00:05:503 INFO  RegisterPage :183 - getting password Text [[ChromeDriver: chrome on WINDOWS (c8db9bfb9d7f2d257cb1e18a88a99cf8)] -> xpath: //span[@id='ConfirmPassword-error']]
2022-05-15 00:05:388 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:848 INFO  HomePage :75 - Clicking on registerLink [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> link text: Register]
2022-05-15 00:05:945 INFO  RegisterPage :119 - Clicking on femaleButton [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //input[@id='gender-female']]
2022-05-15 00:05:74 INFO  RegisterPage :124 - Enter first name Sam to first name field [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //input[@id='FirstName']]
2022-05-15 00:05:184 INFO  RegisterPage :129 - Enter last name Patel to last name field [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //input[@id='LastName']]
2022-05-15 00:05:310 INFO  RegisterPage :140 - Selecting day 5 from dropdown [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[1]]
2022-05-15 00:05:455 INFO  RegisterPage :144 - Selecting month May from dropdown [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[2]]
2022-05-15 00:05:574 INFO  RegisterPage :148 - Selecting year 1990 from dropdown [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/form[1]/div[1]/div[2]/div[4]/div[1]/select[3]]
2022-05-15 00:05:688 INFO  RegisterPage :135 - Enter email ram12@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:793 INFO  RegisterPage :154 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:895 INFO  RegisterPage :159 - Enter confirm Password 123456 to email field [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //input[@id='ConfirmPassword']]
2022-05-15 00:05:709 INFO  RegisterPage :164 - Clicking on registerButton [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //button[@id='register-button']]
2022-05-15 00:05:735 INFO  RegisterPage :99 - getting registrationCompleted Text from [[ChromeDriver: chrome on WINDOWS (6038b30689800ce29b86f5bcc260a4f3)] -> xpath: //div[text()='Your registration completed']]
2022-05-15 00:05:69 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:629 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (836ead692fc1e534cdf38136ee57e0ce)] -> link text: Log in]
2022-05-15 00:05:682 INFO  LoginPage :52 - getting welcome Text from [[ChromeDriver: chrome on WINDOWS (836ead692fc1e534cdf38136ee57e0ce)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 00:05:675 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:653 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (a83fc52cd4fd4be584705b4a3fbecc27)] -> link text: Log in]
2022-05-15 00:05:847 INFO  RegisterPage :135 - Enter email Kan@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (a83fc52cd4fd4be584705b4a3fbecc27)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:994 INFO  RegisterPage :154 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (a83fc52cd4fd4be584705b4a3fbecc27)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:792 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (a83fc52cd4fd4be584705b4a3fbecc27)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:950 INFO  LoginPage :56 - getting errorMessage from Proxy element for: DefaultElementLocator 'By.xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]'
2022-05-15 00:05:90 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:645 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (3d9a93e16a2addfaf227238e64944e35)] -> link text: Log in]
2022-05-15 00:05:792 INFO  RegisterPage :135 - Enter email  to email field [[ChromeDriver: chrome on WINDOWS (3d9a93e16a2addfaf227238e64944e35)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:958 INFO  RegisterPage :154 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (3d9a93e16a2addfaf227238e64944e35)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:69 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (3d9a93e16a2addfaf227238e64944e35)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:734 INFO  HomePage :83 - getting logOut text Proxy element for: DefaultElementLocator 'By.linkText: Log out'
2022-05-15 00:05:140 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:268 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (11521acab7ed3c67781bd27a7ea722cf)] -> link text: Log in]
2022-05-15 00:05:400 INFO  RegisterPage :135 - Enter email Kd@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (11521acab7ed3c67781bd27a7ea722cf)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:502 INFO  RegisterPage :154 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (11521acab7ed3c67781bd27a7ea722cf)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:29 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (11521acab7ed3c67781bd27a7ea722cf)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:766 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:312 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (c87fd1b0c0db4f9012221d962c256f9e)] -> link text: Log in]
2022-05-15 00:05:361 INFO  LoginPage :52 - getting welcome Text from [[ChromeDriver: chrome on WINDOWS (c87fd1b0c0db4f9012221d962c256f9e)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 00:05:579 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:775 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (df8ce30510b89fc6646e08d0d37bd452)] -> link text: Log in]
2022-05-15 00:05:922 INFO  RegisterPage :135 - Enter email Kan@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (df8ce30510b89fc6646e08d0d37bd452)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:42 INFO  RegisterPage :154 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (df8ce30510b89fc6646e08d0d37bd452)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:874 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (df8ce30510b89fc6646e08d0d37bd452)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:966 INFO  LoginPage :56 - getting errorMessage from Proxy element for: DefaultElementLocator 'By.xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]'
2022-05-15 00:05:539 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:498 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (6b772d9620054fa58b0798b261dd42b7)] -> link text: Log in]
2022-05-15 00:05:607 INFO  RegisterPage :135 - Enter email  to email field [[ChromeDriver: chrome on WINDOWS (6b772d9620054fa58b0798b261dd42b7)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:751 INFO  RegisterPage :154 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (6b772d9620054fa58b0798b261dd42b7)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:884 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (6b772d9620054fa58b0798b261dd42b7)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:879 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:746 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (f9b996fa119aeb1a4b4358946205939b)] -> link text: Log in]
2022-05-15 00:05:795 INFO  LoginPage :52 - getting welcome Text from [[ChromeDriver: chrome on WINDOWS (f9b996fa119aeb1a4b4358946205939b)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 00:05:21 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:962 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (f9c5fcf83cf662a94a46fda3d86a812e)] -> link text: Log in]
2022-05-15 00:05:93 INFO  RegisterPage :135 - Enter email Kan1234@gmail.com to email field [[ChromeDriver: chrome on WINDOWS (f9c5fcf83cf662a94a46fda3d86a812e)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:204 INFO  RegisterPage :154 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (f9c5fcf83cf662a94a46fda3d86a812e)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:732 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (f9c5fcf83cf662a94a46fda3d86a812e)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:759 INFO  LoginPage :56 - getting errorMessage from [[ChromeDriver: chrome on WINDOWS (f9c5fcf83cf662a94a46fda3d86a812e)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]]
2022-05-15 00:05:470 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:636 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (d41a23f95271ff2bef1ba36ee5b7a154)] -> link text: Log in]
2022-05-15 00:05:841 INFO  RegisterPage :135 - Enter email ram12@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (d41a23f95271ff2bef1ba36ee5b7a154)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:18 INFO  RegisterPage :154 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (d41a23f95271ff2bef1ba36ee5b7a154)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:827 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (d41a23f95271ff2bef1ba36ee5b7a154)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:879 INFO  HomePage :83 - getting logOut text [[ChromeDriver: chrome on WINDOWS (d41a23f95271ff2bef1ba36ee5b7a154)] -> link text: Log out]
2022-05-15 00:05:874 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-15 00:05:141 INFO  HomePage :70 - Clicking on loginLink [[ChromeDriver: chrome on WINDOWS (d63cfa806d7976a5783e2d16843f6d49)] -> link text: Log in]
2022-05-15 00:05:282 INFO  RegisterPage :135 - Enter email ram12@ymail.com to email field [[ChromeDriver: chrome on WINDOWS (d63cfa806d7976a5783e2d16843f6d49)] -> xpath: //input[@id='Email']]
2022-05-15 00:05:407 INFO  RegisterPage :154 - Enter password 123456 to password field [[ChromeDriver: chrome on WINDOWS (d63cfa806d7976a5783e2d16843f6d49)] -> xpath: //input[@id='Password']]
2022-05-15 00:05:144 INFO  LoginPage :49 - Clicking on loginButton [[ChromeDriver: chrome on WINDOWS (d63cfa806d7976a5783e2d16843f6d49)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 00:05:945 INFO  HomePage :92 - Clicking on logOut [[ChromeDriver: chrome on WINDOWS (d63cfa806d7976a5783e2d16843f6d49)] -> link text: Log out]
2022-05-15 00:05:972 INFO  HomePage :95 - getting LogInText [[ChromeDriver: chrome on WINDOWS (d63cfa806d7976a5783e2d16843f6d49)] -> link text: Log in]
